1.0001	0.9999	199.693	255.483	145.806	193.633	
1.0005	0.9995	249.685	312.01	188.09	218.401	
1.001	0.999	277.279	342.747	211.923	254.809	
1.002	0.998	309.91	378.747	240.492	289.872	
1.00503	0.995	363.355	437.039	288.07	347.837	
1.0101	0.99	414.507	492.208	334.38	402.76	
1.02041	0.98	478.881	560.982	393.538	466.308	
1.02564	0.975	503.32	586.942	416.214	492.747	
1.04167	0.96	562.554	649.61	471.588	553.605	
1.05263	0.95	595.179	684.007	502.301	585.433	
1.11111	0.9	722.634	817.979	623.337	716.274	
1.25	0.8	915.05	1020.61	807.58	906.917	
1.42857	0.7	1085.67	1202.46	970.593	1081.03	
1.66667	0.6	1257.09	1388.52	1132.6	1256.71	
1.75323	0.570376	1309.96	1446.71	1182.08	1308.52	
2	0.5	1442.31	1594.15	1304.79	1442.31	
2.32762	0.429624	1588.32	1759.77	1438.18	1590.04	
2.5	0.4	1655.46	1836.96	1498.81	1655.9	
3.33333	0.3	1919.37	2146.32	1733.19	1927.71	
5	0.2	2283.49	2586.96	2047.5	2304.62	
10	0.1	2908.55	3373.34	2568.77	2935.09	
20	0.05	3555.11	4217.81	3090.65	3616.61	
25	0.04	3769.79	4504.01	3260.94	3833.26	
40	0.025	4234.07	5131.63	3624.96	4329.99	
50	0.02	4460.71	5441.99	3800.77	4587.98	
100	0.01	5192.32	6459.94	4360.99	5351.99	
200	0.005	5969.04	7564.72	4945.26	6254.29	
500	0.002	7071.37	9169.57	5759.22	7597.62	
1000	0.001	7966.73	10501.2	6409.28	NaN	
2000	0.0005	8918.62	11941.4	7091.09	NaN	
10000	0.0001	11364	15742.1	8806.28	NaN	
