1.0001	0.9999	6817.01	8794.24	4800.46	6522.91	
1.0005	0.9995	8570.11	10722.8	6303.78	7187.94	
1.001	0.999	9510.04	11736.9	7133.68	8219.52	
1.002	0.998	10594.9	12893.5	8109.44	9651.44	
1.00503	0.995	12319.8	14707.1	9695.43	11467.6	
1.0101	0.99	13907.5	16354.9	11187.4	13315.5	
1.02041	0.98	15826.6	18326.2	13024.6	15223.8	
1.02564	0.975	16533.6	19048.4	13709.4	16001.9	
1.04167	0.96	18201.7	20746.1	15339.1	17779.2	
1.05263	0.95	19094.2	21652.2	16217.9	18667.8	
1.11111	0.9	22420.8	25028	19522.3	22159.9	
1.25	0.8	27026.2	29746.7	24120.8	26767	
1.42857	0.7	30765.1	33668.4	27819.6	30631.6	
1.66667	0.6	34251.5	37433.5	31203.4	34233.2	
1.75323	0.570376	35278.8	38565.8	32185.3	35244.4	
2	0.5	37761.6	41347.6	34527.2	37761.6	
2.32762	0.429624	40366.5	44335	36936	40413.2	
2.5	0.4	41521	45681.1	37988.2	41552.8	
3.33333	0.3	45825.3	50812.1	41833.6	46003.3	
5	0.2	51238.9	57491.5	46519.1	51616.6	
10	0.1	59426.2	67988.1	53359.8	59965.6	
20	0.05	66782.6	77750.4	59318.9	67842.7	
25	0.04	69026.2	80781.7	61108.2	70135.6	
40	0.025	73594.4	87024.2	64716.5	75098.4	
50	0.02	75697.9	89928.8	66363.4	77501.3	
100	0.01	82006	98745.7	71253.5	84186	
200	0.005	88026.2	107300	75858.9	91481.1	
500	0.002	95626.6	118277	81598	100354	
1000	0.001	101147	126367	85719.9	NaN	
2000	0.0005	106499	134297	89680.9	NaN	
10000	0.0001	118360	152163	98352.6	NaN	
