1.0001	0.9999	1.71867	3.52687	0.65651	1.52283	
1.0005	0.9995	3.52076	6.61126	1.52003	2.14573	
1.001	0.999	4.87263	8.79412	2.22238	3.40196	
1.002	0.998	6.81976	11.8195	3.29061	5.33761	
1.00503	0.995	10.898	17.8694	5.68163	9.14124	
1.0101	0.99	15.8596	24.9066	8.78637	14.2506	
1.02041	0.98	23.63	35.5027	13.9422	21.4094	
1.02564	0.975	27.0318	40.0308	16.2841	24.9262	
1.04167	0.96	36.3139	52.1521	22.8717	34.2869	
1.05263	0.95	42.0517	59.517	27.0609	39.7514	
1.11111	0.9	68.6771	92.9526	47.2907	66.7352	
1.25	0.8	121.098	157.483	89.1274	117.996	
1.42857	0.7	179.047	229.076	136.426	177.007	
1.66667	0.6	247.163	314.935	191.982	246.937	
1.75323	0.570376	270.034	344.271	210.502	269.376	
2	0.5	330.877	423.605	259.318	330.877	
2.32762	0.429624	403.6	520.841	316.743	404.844	
2.5	0.4	438.875	568.907	344.238	439.648	
3.33333	0.3	587.786	777.689	457.938	593.701	
5	0.2	816.662	1114.4	626.497	832.068	
10	0.1	1259.48	1807.53	937.566	1286.54	
20	0.05	1766.21	2651.14	1277.18	1832.8	
25	0.04	1942.69	2955.09	1392.44	2015.36	
40	0.025	2335.19	3647.12	1644.32	2444.95	
50	0.02	2531.26	4000.31	1768.13	2673.04	
100	0.01	3179.46	5199.12	2169.5	3375.3	
200	0.005	3885.21	6551.56	2595.08	4227.87	
500	0.002	4902.89	8574.3	3192.39	5488.08	
1000	0.001	5733.98	10280.4	3668.63	NaN	
2000	0.0005	6615.25	12135.7	4164.31	NaN	
10000	0.0001	8842.37	17004.5	5382.75	NaN	
