1.0001	0.9999	0.0149599	0.0949838	0.000978355	0.0102382	
1.0005	0.9995	0.0702813	0.349792	0.00666563	0.0173202	
1.001	0.999	0.140817	0.629198	0.0157581	0.0367595	
1.002	0.998	0.291539	1.16514	0.0387426	0.125691	
1.00503	0.995	0.773516	2.66951	0.129063	0.39367	
1.0101	0.99	1.69514	5.21592	0.338539	1.11871	
1.02041	0.98	3.87425	10.6095	0.931022	2.72594	
1.02564	0.975	5.11108	13.4777	1.30515	3.76281	
1.04167	0.96	9.35751	22.7884	2.72035	7.48828	
1.05263	0.95	12.6166	29.5932	3.90361	10.2518	
1.11111	0.9	33.9659	71.1561	12.773	30.5071	
1.25	0.8	104.809	199.416	47.6442	96.7423	
1.42857	0.7	225.064	413.71	112.821	216.279	
1.66667	0.6	419.056	768.158	221.79	415.328	
1.75323	0.570376	496.314	913.152	265.405	491.667	
2	0.5	730.193	1365.01	396.803	730.193	
2.32762	0.429624	1061.45	2035.04	580.128	1073	
2.5	0.4	1241.6	2412.5	678.324	1254.71	
3.33333	0.3	2133.57	4392.99	1150.48	2204.95	
5	0.2	3885.43	8689.33	2027.17	4097.46	
10	0.1	8407.56	21380	4112.56	9015.89	
20	0.05	15121.9	42919	6957.79	16953.4	
25	0.04	17793	52135.5	8037.64	20001.5	
40	0.025	24278.5	75714	10573.4	27969.5	
50	0.02	27777.9	89045.6	11900.9	32512.5	
100	0.01	40437.1	140181	16526.4	48260.2	
200	0.005	55876.3	207531	21893.7	71287.7	
500	0.002	80627.5	324283	30073.7	106487	
1000	0.001	102628	435290	37032.2	NaN	
2000	0.0005	127388	566893	44603	NaN	
10000	0.0001	194953	954615	64262	NaN	
