1.0001	0.9999	340.629	441.57	241.301	330.05	
1.0005	0.9995	408.527	518.227	298.322	360.227	
1.001	0.999	445.601	559.527	330.095	405.055	
1.002	0.998	489.179	607.652	367.944	456.9	
1.00503	0.995	560.106	685.173	430.577	532.514	
1.0101	0.99	627.646	758.241	491.24	606.68	
1.02041	0.98	712.361	849.105	568.508	690.616	
1.02564	0.975	744.477	883.375	598.094	725.418	
1.04167	0.96	822.275	966.094	670.33	806.01	
1.05263	0.95	865.119	1011.51	710.408	848.024	
1.11111	0.9	1032.68	1188.76	868.645	1021.32	
1.25	0.8	1286.86	1458.58	1110.96	1274.39	
1.42857	0.7	1513.99	1703.18	1327.15	1506.51	
1.66667	0.6	1744.08	1956.29	1543.72	1742.83	
1.75323	0.570376	1815.45	2036.08	1610.18	1812.97	
2	0.5	1995.05	2239.73	1775.7	1995.05	
2.32762	0.429624	2194.53	2470.84	1956.48	2197.33	
2.5	0.4	2286.8	2579.47	2039	2288.09	
3.33333	0.3	2652.7	3020.44	2359.8	2666.75	
5	0.2	3165.75	3663.29	2794.59	3202.07	
10	0.1	4068.16	4849.73	3527.91	4120.58	
20	0.05	5029.14	6173.91	4278.24	5153.62	
25	0.04	5354.14	6633.49	4526.62	5488.73	
40	0.025	6066.8	7659.44	5063.49	6277.56	
50	0.02	6419.35	8175.51	5325.57	6690.09	
100	0.01	7577.79	9906.95	6172.85	7926.78	
200	0.005	8840.2	11849.3	7075.67	9499.31	
500	0.002	10686.1	14779.2	8364.79	11801.8	
1000	0.001	12229.7	17300.9	9419.63	NaN	
2000	0.0005	13912	20114.4	10549.1	NaN	
10000	0.0001	18416.1	27934.8	13489.9	NaN	
