1.0001	0.9999	386.934	471.334	300.239	379.891	
1.0005	0.9995	435.473	523.817	343.786	404.073	
1.001	0.999	461.81	552.087	367.68	437.909	
1.002	0.998	492.658	585.04	395.879	472.531	
1.00503	0.995	542.668	638.151	442.035	526.793	
1.0101	0.99	590.14	688.272	486.291	577.588	
1.02041	0.98	649.564	750.705	542.206	636.97	
1.02564	0.975	672.07	774.28	563.511	661.257	
1.04167	0.96	726.59	831.279	615.373	717.053	
1.05263	0.95	756.619	862.625	644.069	746.434	
1.11111	0.9	874.217	985.287	757.092	867.414	
1.25	0.8	1053.46	1173.01	930.257	1045.81	
1.42857	0.7	1214.84	1344.09	1085.71	1210.07	
1.66667	0.6	1379.69	1521.97	1242.91	1378.83	
1.75323	0.570376	1431.12	1578.22	1291.49	1429.34	
2	0.5	1561.12	1722.16	1413.18	1561.12	
2.32762	0.429624	1706.72	1886.41	1547.43	1708.3	
2.5	0.4	1774.44	1963.89	1609.13	1774.78	
3.33333	0.3	2045.39	2280.58	1851.52	2054.77	
5	0.2	2431.87	2748.73	2186.42	2457.89	
10	0.1	3129.75	3632.88	2767.39	3164.11	
20	0.05	3897.1	4648.84	3382.15	3982.44	
25	0.04	4162	5008.26	3590.04	4253.48	
40	0.025	4751.97	5822.52	4046.57	4901.63	
50	0.02	5048.36	6238.2	4272.96	5246.75	
100	0.01	6042.35	7660.77	5019.98	6295.98	
200	0.005	7159.03	9305.09	5840.54	7662.99	
500	0.002	8850.42	11874.2	7053.71	9789.9	
1000	0.001	10314.8	14164	8080.71	NaN	
2000	0.0005	11959.3	16798.1	9212.89	NaN	
10000	0.0001	16591.3	24514.3	12308.2	NaN	
