1.0001	0.9999	5.44745	10.5671	2.28747	4.88556	
1.0005	0.9995	11.1382	19.8887	5.22838	7.02122	
1.001	0.999	15.3943	26.4914	7.59591	11.3094	
1.002	0.998	21.5273	35.6704	11.1805	17.2256	
1.00503	0.995	34.2679	53.9337	19.089	29.4593	
1.0101	0.99	49.7227	75.1813	29.2639	45.367	
1.02041	0.98	73.8105	107.109	45.9837	67.7441	
1.02564	0.975	84.3196	120.729	53.5243	78.685	
1.04167	0.96	112.9	157.118	74.5995	107.538	
1.05263	0.95	130.507	179.179	87.9167	124.337	
1.11111	0.9	211.727	278.902	151.565	206.605	
1.25	0.8	369.941	469.593	281.019	361.287	
1.42857	0.7	542.989	678.824	425.287	537.453	
1.66667	0.6	744.561	927.042	592.982	744.196	
1.75323	0.570376	811.872	1011.26	648.569	810.169	
2	0.5	990.155	1237.67	794.499	990.155	
2.32762	0.429624	1201.94	1512.82	965.25	1205.28	
2.5	0.4	1304.22	1647.98	1046.7	1306.03	
3.33333	0.3	1733.11	2229.53	1381.83	1748.57	
5	0.2	2384.88	3152.27	1874.44	2424.68	
10	0.1	3626.38	5009.68	2773.16	3691.6	
20	0.05	5023.14	7216.78	3742.01	5181.54	
25	0.04	5504.67	8000.89	4068.3	5674.22	
40	0.025	6567.88	9768.13	4777.44	6818.57	
50	0.02	7095.25	10661.4	5124.11	7423.24	
100	0.01	8823.4	13656.7	6240.38	9271.88	
200	0.005	10681.2	16978.1	7412.31	11444.2	
500	0.002	13323	21853.3	9039.13	14675	
1000	0.001	15452.3	25894.4	10322.8	NaN	
2000	0.0005	17685.7	30226.4	11647.2	NaN	
10000	0.0001	23233.1	41339.7	14857.6	NaN	
