1.0001	0.9999	3136.68	3519.5	2715.69	3097.68	
1.0005	0.9995	3478.88	3864.19	3051.89	3285.56	
1.001	0.999	3654.2	4039.8	3225.55	3535.52	
1.002	0.998	3851.54	4236.78	3422.04	3743.65	
1.00503	0.995	4155.39	4538.91	3726.48	4083.94	
1.0101	0.99	4427.86	4808.88	4001.15	4375.75	
1.02041	0.98	4750.24	5127.49	4327.81	4698.79	
1.02564	0.975	4867.53	5243.28	4447.03	4826.49	
1.04167	0.96	5141.87	5513.98	4726.45	5108.08	
1.05263	0.95	5287.55	5657.74	4875.07	5250.82	
1.11111	0.9	5825.98	6190	5425.08	5804.02	
1.25	0.8	6566.58	6927.99	6179.66	6539.61	
1.42857	0.7	7169.32	7537.71	6787.9	7154.89	
1.66667	0.6	7735.9	8121.43	7351.63	7735.13	
1.75323	0.570376	7904.02	8296.91	7517.09	7899.8	
2	0.5	8313.13	8728.61	7915.93	8313.13	
2.32762	0.429624	8746.69	9193.44	8332.57	8751.06	
2.5	0.4	8940.57	9403.72	8516.88	8940.91	
3.33333	0.3	9673.49	10211.5	9203.15	9693.95	
5	0.2	10620.9	11282.5	10068.6	10670.6	
10	0.1	12116.6	13022.6	11397.6	12167.6	
20	0.05	13535.5	14715.8	12628	13645.5	
25	0.04	13983.9	15258	13012	14092.1	
40	0.025	14921.3	16401.1	13808.8	15078.8	
50	0.02	15364.4	16945.8	14182.8	15575.2	
100	0.01	16739.8	18652.1	15334.3	16984.3	
200	0.005	18122	20388.9	16478.8	18537.2	
500	0.002	19973.4	22746.4	17994.8	20740	
1000	0.001	21399.5	24584.5	19150.8	NaN	
2000	0.0005	22852.7	26475.6	20319.5	NaN	
10000	0.0001	26349.9	31095.2	23097.8	NaN	
